50.809224000,20.773559000,268.5
50.809131000,20.772858000,268.5
50.808986000,20.772305000,268.5
50.807431000,20.767451000,271.0
50.807336000,20.767109000,270.8
50.807246000,20.766692000,270.5
50.807193000,20.766367000,270.0
50.807166000,20.766168000,269.5
50.807144000,20.765917000,269.0
50.807137000,20.765735000,268.8
50.807135000,20.765088000,267.8
50.807157000,20.764256000,269.0
50.807177000,20.763812000,269.5
50.807188000,20.763659000,270.0
50.807247000,20.763272000,270.8
50.807302000,20.763014000,270.8
50.807582000,20.761750000,271.2
50.807678000,20.761349000,271.5
50.807843000,20.760511000,272.0
50.807883000,20.760188000,272.2
50.807898000,20.759994000,272.2
50.807992000,20.759984000,272.8
50.808028000,20.759955000,273.2
50.808062000,20.759900000,273.5
50.808185000,20.759598000,274.8
50.808590000,20.758740000,275.5
50.810759000,20.754278000,272.0
50.811009000,20.753751000,271.2
50.811166000,20.753349000,270.2
50.811267000,20.752976000,268.8
50.811331000,20.752686000,267.2
50.811384000,20.752211000,265.5
50.811415000,20.751777000,264.0
50.811423000,20.751541000,263.5
50.811450000,20.751343000,263.0
50.811515000,20.750947000,262.0
50.811584000,20.750336000,261.0
50.811726000,20.747140000,264.8
50.811860000,20.743879000,268.2
50.812172000,20.737340000,263.0
50.812236000,20.736353000,261.2
50.812269000,20.735323000,259.5
50.812316000,20.734550000,257.8
50.812328000,20.734253000,257.0
50.812351000,20.733846000,256.0
50.812420000,20.733056000,254.2
50.812419000,20.732994000,254.2
50.812419000,20.732956000,254.2
50.812420000,20.732913000,254.2
50.812421000,20.732867000,254.2
50.812421000,20.732824000,254.2
50.812435000,20.732533000,254.0
50.812490000,20.732085000,254.0
50.812487000,20.731725000,254.0
50.812489000,20.731256000,254.5
50.812516000,20.730881000,254.8
50.812530000,20.730516000,254.8
50.812523000,20.729988000,254.8
50.812557000,20.728971000,252.2
50.812614000,20.728153000,251.5
50.812638000,20.727639000,252.0
50.812732000,20.727181000,251.8
50.812910000,20.726546000,250.8
50.813065000,20.725966000,249.2
50.813265000,20.725250000,248.2
50.813603000,20.723940000,249.5
50.813648000,20.723685000,250.0
50.813676000,20.723480000,250.2
50.813734000,20.722900000,250.5
50.813794000,20.722673000,250.8
50.813910000,20.720676000,250.5
50.814104000,20.717799000,249.2
50.814147000,20.717221000,249.0
50.814144000,20.716678000,249.0
50.814109000,20.715873000,247.8
50.814070000,20.714892000,246.8
50.814042000,20.714169000,246.0
50.814018000,20.712667000,244.2
50.814027000,20.710294000,243.0
50.814068000,20.708173000,242.8
50.814083000,20.707703000,242.0
50.814087000,20.707493000,242.0
50.814087000,20.707467000,242.0
50.814090000,20.707415000,242.0
50.814102000,20.707159000,242.0
50.814130000,20.706784000,242.0
50.814124000,20.706538000,242.0
50.814092000,20.706291000,242.2
50.814092000,20.705923000,242.5
50.814103000,20.705218000,242.8
50.814103000,20.704349000,242.0
50.814132000,20.703724000,241.8
50.814197000,20.702993000,241.8
50.814200000,20.702955000,241.8
50.814196000,20.702924000,241.8
50.814157000,20.702674000,241.8
50.814285000,20.701923000,242.0
50.814476000,20.701096000,242.8
50.814663000,20.700474000,243.0
50.814842000,20.699973000,243.2
50.815157000,20.699264000,244.5
50.815223000,20.699137000,244.8
50.815332000,20.699019000,244.8
50.815343000,20.698970000,245.0
50.815326000,20.698930000,245.0
50.815290000,20.698888000,245.2
50.815238000,20.698836000,245.5
50.815197000,20.698811000,245.5
50.815160000,20.698758000,245.8
50.815155000,20.698680000,245.8
50.815163000,20.698616000,246.0
50.814814000,20.698496000,247.0
50.814059000,20.698136000,248.8
50.814071000,20.695046000,252.5
50.814071000,20.694942000,252.8
50.814076000,20.694200000,253.5
50.814077000,20.694181000,253.8
50.814081000,20.693562000,253.8
50.814084000,20.693151000,254.0
50.814090000,20.692138000,255.2
50.814111000,20.689767000,257.5
50.814131000,20.688060000,255.0
50.814137000,20.687902000,254.2
50.814155000,20.687733000,253.8
50.814208000,20.687528000,252.8
50.814250000,20.687423000,252.5
50.814184000,20.687349000,252.5
50.814157000,20.687317000,252.5
50.814109000,20.687260000,252.2
50.813903000,20.687014000,252.0
50.813314000,20.686274000,250.5
50.813005000,20.685873000,250.5
50.812808000,20.685634000,251.0
50.812475000,20.685242000,251.5
50.812200000,20.685058000,252.5
50.811873000,20.684895000,253.5
50.811668000,20.684841000,254.0
50.811445000,20.684835000,254.0
50.811444000,20.684714000,253.5
50.811419000,20.682140000,246.8
50.811420000,20.681959000,246.8
50.811427000,20.681835000,246.8
50.811436000,20.681678000,246.5
50.811652000,20.680302000,247.8
50.811786000,20.679461000,247.8
50.812246000,20.676561000,248.0
50.812488000,20.674962000,249.0
50.812624000,20.674085000,249.8
50.812756000,20.673257000,250.0
50.813024000,20.671470000,251.0
50.813312000,20.669666000,253.2
50.813382000,20.669203000,253.8
50.813725000,20.667012000,255.0
50.813852000,20.666210000,255.8
50.813867000,20.666113000,256.0
50.813914000,20.665825000,256.2
50.813957000,20.665554000,256.2
50.814856000,20.659723000,258.8
50.815240000,20.657108000,260.5
50.815465000,20.655577000,262.2
50.815627000,20.654252000,263.8
50.815992000,20.651261000,266.0
50.816061000,20.650706000,266.5
50.816127000,20.650178000,266.2
50.816340000,20.648464000,266.8
50.816446000,20.647613000,266.2
50.816489000,20.647265000,266.2
50.816576000,20.646564000,266.5
50.816617000,20.646145000,266.8
50.816640000,20.645910000,266.8
50.816652000,20.645817000,266.8
50.816663000,20.645723000,266.8
50.816721000,20.645635000,267.0
50.817017000,20.643232000,268.0
50.817154000,20.642121000,268.0
50.817168000,20.642009000,268.0
50.817340000,20.640615000,267.5
50.817478000,20.639494000,268.5
50.817619000,20.638355000,269.5
50.817676000,20.637892000,270.2
50.817752000,20.637279000,271.2
50.817767000,20.637252000,271.2
50.817808000,20.637241000,271.2
50.817807000,20.637192000,271.5
50.817806000,20.637125000,271.5
50.817782000,20.637101000,271.5
50.817780000,20.637062000,271.5
50.818009000,20.635182000,275.8
50.818160000,20.633920000,279.0
50.818417000,20.631788000,284.5
50.818654000,20.629826000,287.0
50.818607000,20.629814000,287.0
50.818557000,20.629804000,287.0
50.818586000,20.629535000,287.0
50.818582000,20.629363000,287.0
50.818618000,20.629083000,287.2
50.818687000,20.628769000,287.2
50.818708000,20.628613000,287.2
50.818729000,20.628451000,287.2
50.818869000,20.627348000,285.2
50.818880000,20.627268000,285.2
50.818947000,20.626737000,284.8
50.819075000,20.625717000,282.5
50.819105000,20.625657000,282.5
50.819162000,20.625579000,282.5
50.819253000,20.625343000,282.8
50.819319000,20.625105000,282.8
50.819344000,20.624847000,282.2
50.819440000,20.622688000,275.5
50.819442000,20.622642000,275.2
50.819448000,20.622503000,275.0
50.819467000,20.622110000,274.0
50.819470000,20.622046000,273.8
50.819504000,20.621871000,273.5
50.819505000,20.621653000,273.0
50.819504000,20.621461000,272.5
50.819423000,20.621463000,272.2
50.819312000,20.621497000,272.0
50.819141000,20.621520000,271.5
50.819015000,20.621526000,271.5
50.818884000,20.621520000,271.5
50.818679000,20.621479000,271.5
50.818495000,20.621466000,271.5
50.818138000,20.621460000,271.8
50.817619000,20.621457000,273.0
50.816770000,20.621431000,271.2
50.814456000,20.621300000,263.8
50.814211000,20.621287000,263.5
50.813839000,20.621192000,262.5
50.813651000,20.621170000,262.0
50.813497000,20.621169000,261.8
50.813314000,20.621198000,261.2
50.813041000,20.621224000,260.8
50.812130000,20.621173000,258.8
50.811851000,20.621157000,258.5
50.810469000,20.621085000,257.2
50.809319000,20.621041000,256.0
50.809124000,20.621016000,256.0
50.809002000,20.620972000,255.8
50.808662000,20.620786000,255.2
50.808553000,20.620742000,255.2
50.808451000,20.620721000,255.0
50.808248000,20.620723000,254.8
50.807084000,20.620720000,254.2
50.806808000,20.620712000,254.0
50.806285000,20.620701000,253.0
50.806323000,20.620368000,253.0
50.806408000,20.619689000,253.0
50.806587000,20.618396000,252.8
50.806796000,20.616714000,250.8
50.806629000,20.616181000,253.8
50.806796000,20.616714000,250.8
50.806587000,20.618396000,252.8
50.806408000,20.619689000,253.0
50.806323000,20.620368000,253.0
50.806285000,20.620701000,253.0
50.806808000,20.620712000,254.0
50.807084000,20.620720000,254.2
50.808248000,20.620723000,254.8
50.808451000,20.620721000,255.0
50.808553000,20.620742000,255.2
50.808662000,20.620786000,255.2
50.809002000,20.620972000,255.8
50.809124000,20.621016000,256.0
50.809319000,20.621041000,256.0
50.810469000,20.621085000,257.2
50.811851000,20.621157000,258.5
50.812130000,20.621173000,258.8
50.813041000,20.621224000,260.8
50.813314000,20.621198000,261.2
50.813497000,20.621169000,261.8
50.813651000,20.621170000,262.0
50.813839000,20.621192000,262.5
50.814211000,20.621287000,263.5
50.814456000,20.621300000,263.8
50.816770000,20.621431000,271.2
50.817619000,20.621457000,273.0
50.818138000,20.621460000,271.8
50.818495000,20.621466000,271.5
50.818679000,20.621479000,271.5
50.818884000,20.621520000,271.5
50.819015000,20.621526000,271.5
50.819141000,20.621520000,271.5
50.819312000,20.621497000,272.0
50.819423000,20.621463000,272.2
50.819504000,20.621461000,272.5
50.819586000,20.621475000,273.0
50.819662000,20.621508000,273.2
50.819772000,20.621603000,274.0
50.819841000,20.621659000,274.2
50.819914000,20.621689000,274.5
50.820058000,20.621711000,275.0
50.820401000,20.621724000,275.5
50.820769000,20.621742000,275.8
50.820833000,20.621745000,275.8
50.821232000,20.621765000,274.0
50.821312000,20.621759000,273.8
50.821495000,20.621721000,272.8
50.821660000,20.621652000,271.8
50.821683000,20.621674000,271.8
50.821970000,20.621769000,271.2
50.822008000,20.621784000,271.2
50.822053000,20.621802000,271.0
50.822097000,20.621838000,271.0
50.822162000,20.621865000,271.0
50.822852000,20.621903000,270.5
50.822904000,20.621883000,270.5
50.822960000,20.621814000,270.5
50.823022000,20.621820000,270.5
50.823105000,20.621831000,270.8
50.823147000,20.621840000,270.8
50.823161000,20.621843000,270.8
50.823242000,20.621924000,270.8
50.823233000,20.622069000,270.8
50.823233000,20.622248000,270.8
50.823229000,20.622391000,270.8
50.823914000,20.622439000,271.0
50.823974000,20.622493000,271.0
50.824051000,20.622496000,271.0
50.824105000,20.622501000,271.0
50.824137000,20.622516000,271.0
50.824414000,20.622509000,271.5
50.824446000,20.622544000,271.5
50.824538000,20.622523000,271.8
50.824671000,20.622533000,272.0
50.824831000,20.622544000,272.5
50.825135000,20.622565000,273.5
50.825687000,20.622605000,275.5
50.826261000,20.622646000,276.8
50.827368000,20.622724000,279.8
50.827550000,20.622737000,280.5
50.828958000,20.622836000,286.8
50.829275000,20.622858000,288.2
50.829870000,20.622901000,292.0
50.830038000,20.622913000,293.0
50.830214000,20.622926000,293.8
50.830372000,20.622937000,294.5
50.832125000,20.623068000,300.5
50.832213000,20.623113000,300.5
50.832360000,20.623267000,300.8
50.832388000,20.623286000,300.8
50.832417000,20.623307000,300.8
50.832461000,20.623323000,300.8
50.832528000,20.623319000,300.8
50.832560000,20.623344000,300.8
50.832632000,20.623346000,300.8
50.832655000,20.623347000,300.8
50.832710000,20.623346000,300.8
50.832887000,20.623349000,300.5
50.833175000,20.623347000,300.0
50.833231000,20.623347000,300.0
50.833371000,20.623346000,299.8
50.834075000,20.623330000,298.0
50.834143000,20.623243000,298.2
50.834441000,20.623248000,298.5
50.834499000,20.623223000,298.8
50.836458000,20.623378000,303.0
50.836911000,20.623433000,304.2
50.837031000,20.623455000,304.8
50.837314000,20.623530000,306.2
50.837584000,20.623633000,307.0
50.837775000,20.623729000,306.5
50.837810000,20.623746000,306.2
50.838042000,20.623892000,306.0
50.838061000,20.623826000,305.5
50.838083000,20.623748000,305.0
50.838100000,20.623687000,304.8
50.838118000,20.623619000,304.2
50.838133000,20.623569000,304.0
50.838150000,20.623504000,303.5
50.838180000,20.623399000,303.0
50.838200000,20.623412000,303.0
50.838224000,20.623427000,302.8
50.838254000,20.623446000,302.8
50.838278000,20.623462000,302.8
50.838295000,20.623471000,302.8
50.838360000,20.623496000,302.5
50.838403000,20.623486000,302.0
50.838435000,20.623438000,301.8
50.838452000,20.623397000,301.2
50.838465000,20.623352000,301.0
50.838466000,20.623312000,300.8
50.838465000,20.623259000,300.8
50.838490000,20.623258000,300.5
50.838797000,20.623243000,298.2
50.839117000,20.623274000,296.2
50.839227000,20.623285000,295.5
50.839342000,20.623296000,295.2
50.839433000,20.623303000,294.8
50.839848000,20.623326000,293.5
50.840003000,20.621616000,286.8
50.840012000,20.621520000,286.8
50.840046000,20.621145000,286.2
50.840111000,20.620947000,285.8
50.840285000,20.620657000,284.8
50.840254000,20.620551000,284.8
50.840220000,20.620473000,284.8
50.840147000,20.620392000,285.2
50.840278000,20.619825000,285.0
50.840416000,20.619439000,285.8
50.840485000,20.619245000,286.0
50.840646000,20.618790000,286.2
50.840665000,20.618736000,286.2
50.840728000,20.618585000,286.0
50.840865000,20.618194000,286.2
50.841003000,20.617761000,287.2
50.841073000,20.617590000,287.2
50.841174000,20.617338000,287.0
50.841442000,20.616702000,285.5
50.841466000,20.616636000,285.2
50.841798000,20.615793000,284.0
50.841987000,20.615275000,283.0
50.842259000,20.614495000,282.5
50.842275000,20.614449000,282.5
50.842282000,20.614430000,282.5
50.842302000,20.614372000,282.8
50.842528000,20.613763000,282.8
50.842549000,20.613702000,282.8
50.842563000,20.613658000,282.8
50.842649000,20.613397000,282.8
50.842844000,20.612820000,283.0
50.842921000,20.612614000,283.0
50.843033000,20.612454000,282.5
50.843133000,20.612208000,282.2
50.843579000,20.611112000,282.2
50.843671000,20.610990000,282.2
50.843751000,20.610778000,282.5
50.843791000,20.610653000,283.0
50.843835000,20.610680000,282.5
50.844326000,20.610852000,279.2
50.846140000,20.611380000,271.2
50.846597000,20.611514000,269.0
50.847208000,20.611692000,267.8
50.847295000,20.611718000,267.8
50.848585000,20.612096000,267.0
50.848742000,20.612142000,266.8
50.848816000,20.612163000,266.5
50.849088000,20.612243000,266.0
50.849751000,20.612437000,265.0
50.851238000,20.612872000,262.2
50.851290000,20.612889000,262.2
50.851853000,20.613051000,261.8
50.852442000,20.613244000,261.2
50.852654000,20.613308000,261.2
50.852708000,20.613319000,261.5
50.852811000,20.613310000,261.8
50.853432000,20.614195000,259.8
50.853954000,20.614986000,257.0
50.853982000,20.615028000,257.0
50.854802000,20.616280000,254.8
50.854862000,20.616372000,254.8
50.854941000,20.616492000,254.8
50.855031000,20.616630000,254.8
50.855223000,20.616912000,254.5
50.855545000,20.617401000,254.2
50.855623000,20.617520000,254.2
50.855655000,20.617591000,254.2
50.856166000,20.618386000,255.0
50.856288000,20.618659000,255.0
50.856328000,20.618801000,255.0
50.856424000,20.618681000,255.0
50.857113000,20.617435000,254.2
50.857163000,20.617346000,254.2
50.857203000,20.617407000,254.5
50.857241000,20.617511000,254.5
50.857262000,20.617548000,254.8
50.859113000,20.620107000,263.5
50.859622000,20.620815000,265.0
50.859642000,20.620840000,265.0
50.859677000,20.620854000,265.0
50.859698000,20.620863000,265.2
50.859747000,20.620868000,265.2
50.859780000,20.620897000,265.5
50.860542000,20.621949000,269.5
50.860561000,20.621976000,269.5
50.860583000,20.622010000,269.8
50.860615000,20.622060000,269.8
50.860641000,20.622122000,270.0
50.860684000,20.622164000,270.2
50.860706000,20.622141000,270.2
50.860730000,20.622097000,270.5
50.860754000,20.622056000,270.5
50.860778000,20.622009000,270.5
50.860783000,20.621988000,270.8
50.860772000,20.621953000,270.5
50.860749000,20.621912000,270.5
50.860380000,20.621405000,268.8
50.860354000,20.621363000,268.5
50.860267000,20.621163000,268.0
50.860126000,20.620807000,266.8
50.860122000,20.620736000,266.8
50.860136000,20.620685000,267.0
50.860282000,20.620496000,268.0
50.860314000,20.620469000,268.2
50.860377000,20.620453000,268.8
50.860406000,20.620434000,269.0
50.860437000,20.620389000,269.2
50.860472000,20.620275000,269.8
50.860487000,20.620253000,269.8
50.860529000,20.620237000,270.2
50.860783000,20.620207000,272.2
50.860873000,20.620164000,272.8
50.861201000,20.619984000,274.0
50.861309000,20.619947000,274.0
50.861722000,20.619847000,273.8
50.861804000,20.619864000,273.5
50.862341000,20.620016000,271.8
50.862396000,20.620054000,271.5
50.862421000,20.620083000,271.5
50.862483000,20.620188000,271.2
50.862651000,20.620512000,270.5
50.862698000,20.620556000,270.2
50.862753000,20.620568000,270.0
50.862803000,20.620548000,269.5
50.863004000,20.620397000,268.0
50.863076000,20.620355000,267.5
50.863288000,20.620263000,265.8
50.863615000,20.620148000,263.8
50.863642000,20.620138000,263.8
50.863669000,20.620094000,263.5
50.863669000,20.620043000,263.2
50.863687000,20.620038000,263.2
50.863711000,20.620030000,263.0
50.863744000,20.620019000,263.0
50.863754000,20.620015000,263.0
50.863763000,20.620012000,262.8
50.863799000,20.620000000,262.8
50.863815000,20.619995000,262.5
50.863846000,20.619986000,262.2
50.863864000,20.619958000,262.2
50.863929000,20.619807000,261.5
50.863933000,20.619777000,261.5
50.863930000,20.619724000,261.2
50.863897000,20.619643000,261.2
50.863873000,20.619586000,261.0
50.863871000,20.619558000,261.0
50.863868000,20.619120000,259.8
50.863880000,20.619033000,259.5
50.863901000,20.619000000,259.5
50.863939000,20.618981000,259.2
50.864025000,20.619007000,259.0
50.864062000,20.619004000,258.8
50.864102000,20.618977000,258.8
50.864123000,20.618943000,258.5
50.864234000,20.619112000,258.8
50.864476000,20.619393000,258.8
50.864711000,20.619644000,258.5
50.864967000,20.619880000,258.0
50.865478000,20.620310000,258.0
50.865815000,20.620605000,258.0
50.865938000,20.620755000,258.0
50.866030000,20.620863000,257.8
50.866165000,20.620961000,257.8
50.866328000,20.621051000,257.5
50.866827000,20.621308000,257.8
50.866938000,20.621366000,258.0
50.867078000,20.621446000,258.2
50.867676000,20.621796000,259.2
50.867771000,20.621862000,259.0
50.867935000,20.621899000,258.5
50.868097000,20.621943000,258.2
50.868116000,20.621947000,258.2
50.868155000,20.621955000,258.0
50.868173000,20.621974000,258.0
50.868224000,20.622029000,258.0
50.868282000,20.622091000,258.0
50.868301000,20.622112000,258.0
50.868308000,20.622092000,258.0
50.868381000,20.621923000,257.5
50.868398000,20.621890000,257.5
50.868409000,20.621887000,257.8
50.868751000,20.622257000,259.0
50.868982000,20.622514000,259.8
50.869100000,20.622630000,259.8
50.869117000,20.622647000,259.8
50.869178000,20.622718000,259.8
50.869349000,20.622906000,259.5
50.869593000,20.623176000,259.5
50.869659000,20.623247000,259.5
50.869682000,20.623272000,259.5
50.869801000,20.623649000,259.2
50.869851000,20.623785000,259.2
50.869872000,20.623886000,259.2
50.869875000,20.624016000,259.0
50.869870000,20.624156000,259.0
50.869856000,20.624261000,258.8
50.869851000,20.624294000,258.8
50.869857000,20.624365000,258.8
50.869873000,20.624405000,258.8
50.869890000,20.624442000,258.8
50.869860000,20.624518000,258.5
50.869810000,20.624655000,258.5
50.869790000,20.624704000,258.5
50.869750000,20.624811000,258.5
50.869725000,20.624877000,258.5
50.869598000,20.625211000,260.0
50.869560000,20.625314000,260.8
50.869361000,20.625155000,260.5
50.869024000,20.624820000,260.2
50.868920000,20.624727000,260.5
50.868896000,20.624721000,260.5
50.868871000,20.624736000,260.5
50.868855000,20.624757000,260.8
50.868830000,20.624813000,260.8
50.868752000,20.625058000,261.8
50.868668000,20.625361000,263.5
50.868803000,20.625429000,263.5
50.868971000,20.625496000,263.8
50.869007000,20.625584000,264.2
50.869040000,20.625721000,265.0
50.869064000,20.625759000,265.2
50.869177000,20.625836000,265.8
50.869205000,20.625850000,265.8
50.869214000,20.625869000,266.0
50.869213000,20.625887000,266.0
50.869207000,20.625914000,266.2
50.868857000,20.625732000,265.2
50.868823000,20.626047000,267.2
50.868817000,20.626086000,267.5
50.868857000,20.626096000,268.5
